#OTU ID	S1	S2	S3	E1	E2	E3	C	taxonomy
OTU_973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_1128	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_127	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	1.3333333333333333	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Paracoccus
OTU_1506	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_508	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Pseudonocardiales,f:Pseudonocardiaceae,g:Saccharopolyspora
OTU_2598	0.0	0.0	0.6666666666666666	1.0	0.6666666666666666	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2677	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:Acinetobacter_bereziniae
OTU_2676	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Nitrosomonadaceae,g:Ellin6067
OTU_1919	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Ellin6055,s:Sphingomonas_sp.
OTU_396	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae,g:Acetobacter,s:Acetobacter_pasteurianus
OTU_2193	0.0	0.3333333333333333	0.0	0.0	0.0	1.6666666666666667	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_confusa
OTU_544	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Arsenophonus
OTU_545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_83	0.0	1.0	0.3333333333333333	0.0	0.0	1.6666666666666667	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_ferus
OTU_3502	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Weissella,s:Weissella_confusa
OTU_1685	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia-Caballeronia-Paraburkholderia
OTU_958	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria
OTU_5495	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter
OTU_953	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Bradyrhizobium,s:Bradyrhizobium_japonicum
OTU_547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Pseudonocardiales,f:Pseudonocardiaceae,g:Saccharopolyspora
OTU_4450	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_brevis
OTU_3152	0.0	0.3333333333333333	0.0	0.0	1.0	0.6666666666666666	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Ornithinibacillus
OTU_3679	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_brevis
OTU_606	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_422	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Acidobacteriota,c:Vicinamibacteria,o:Vicinamibacterales,f:Vicinamibacteraceae
OTU_29	0.0	0.0	0.0	17.333333333333332	13.0	0.0	5.5	k:Bacteria,p:Campilobacterota,c:Campylobacteria,o:Campylobacterales,f:Campylobacteraceae,g:Campylobacter
OTU_45	0.0	0.0	0.0	16.333333333333332	1.6666666666666667	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Lachnospirales,f:Lachnospiraceae,g:Tyzzerella
OTU_8	0.0	0.0	8.333333333333334	3.6666666666666665	5.0	0.6666666666666666	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_903	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Actinomycetales,f:Actinomycetaceae,g:Trueperella
OTU_2089	0.0	0.0	1.0	0.6666666666666666	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Paeniclostridium,s:Paeniclostridium_sordellii
OTU_1396	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_4424	0.0	0.0	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_335	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_acidipiscis
OTU_5407	0.0	0.0	1.0	0.3333333333333333	0.6666666666666666	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Turicibacter
OTU_5169	0.0	0.0	0.0	1.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_501	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_5160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_5428	0.0	0.0	1.0	0.6666666666666666	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_1774	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_5253	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1873	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae,g:Romboutsia,s:Clostridium_sp._K39
OTU_3796	0.0	0.0	0.0	4.666666666666667	5.0	2.3333333333333335	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae
OTU_3437	0.0	0.0	0.6666666666666666	2.3333333333333335	3.3333333333333335	4.333333333333333	0.6666666666666666	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_1878	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:Methylobacterium-Methylorubrum,s:Methylobacterium_aquaticum
OTU_846	0.0	0.0	2.0	1.3333333333333333	1.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli
OTU_2274	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	k:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Acidobacteriales
OTU_996	0.0	0.0	0.0	1.6666666666666667	0.3333333333333333	0.0	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_265	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	1.6666666666666667	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae
OTU_118	0.0	0.0	0.0	0.6666666666666666	0.0	3.6666666666666665	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:Methylobacterium-Methylorubrum
OTU_166	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	3.6666666666666665	0.3333333333333333	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Neisseriaceae,g:Neisseria
OTU_468	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_coleohominis
OTU_739	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_4237	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2967	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1698	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1816	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Turicibacter
OTU_4248	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Turicibacter
OTU_1695	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_buchneri
OTU_2051	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae
OTU_2258	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Thermoactinomycetales,f:Thermoactinomycetaceae,g:Thermoactinomyces,s:Thermoactinomyces_daqus
OTU_217	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_645	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	2.3333333333333335	0.5	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_425	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus
OTU_3168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Pseudonocardiales,f:Pseudonocardiaceae,g:Actinomycetospora,s:Pseudonocardia_sp._CNJ888_PL04
OTU_2922	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2603	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas_sp._JGI_0001002-A17
OTU_314	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_alactolyticus
OTU_917	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_3786	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Peptostreptococcales-Tissierellales,f:Peptostreptococcaceae
OTU_850	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.6666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Lactococcus,s:Lactococcus_lactis
OTU_2645	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Turicibacter
OTU_2899	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus,s:Streptococcus_alactolyticus
OTU_1978	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus,s:Lactobacillus_acetotolerans_DSM_20749_
OTU_287	0.0	0.0	0.0	0.6666666666666666	1.0	0.6666666666666666	0.5	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_1416	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_1240	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria
OTU_4185	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1397	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_5510	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_362	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Thermoactinomycetales,f:Thermoactinomycetaceae
OTU_2570	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_871	0.0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_5439	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	k:Bacteria
OTU_2613	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	1.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2641	0.0	0.0	0.0	0.6666666666666666	1.0	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli
OTU_188	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales
OTU_1835	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae
OTU_2966	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_1469	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2595	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_860	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_1381	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella,s:Escherichia_coli
OTU_2239	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus
OTU_175	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas
OTU_1823	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Streptococcaceae,g:Streptococcus
OTU_2914	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Lactobacillus
OTU_1412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_2230	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	k:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Acidobacteriales,f:Acidobacteriaceae_Subgroup_1
OTU_1766	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiaceae,g:Clostridium_sensu_stricto_1
OTU_4459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Turicibacter
OTU_942	0.0	0.0	0.0	0.0	0.3333333333333333	1.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Lautropia,s:Lautropia_sp._canine_oral_taxon_060
OTU_392	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia-Shigella
OTU_470	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Corynebacteriales,f:Nocardiaceae,g:Rhodococcus
OTU_2158	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Shinella
OTU_258	0.0	0.0	0.0	0.0	0.0	1.0	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:1174-901-12
OTU_3243	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas
OTU_76	0.0	0.0	0.0	0.0	0.0	6.666666666666667	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,s:Rhizobium_tropici
OTU_77	0.0	0.0	2.3333333333333335	0.0	0.0	1.0	0.16666666666666666	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Micrococcaceae,g:Rothia,s:Rothia_nasimurium
OTU_113	0.0	0.0	0.0	0.0	0.0	7.333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas_aquatica
OTU_935	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:Saccharimonadaceae,g:TM7x
OTU_476	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Porphyromonadaceae,g:Porphyromonas,s:Porphyromonas_bennonis
OTU_5031	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas
OTU_1726	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria_palustris
OTU_356	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Neisseriaceae,g:Neisseria
OTU_887	0.0	0.0	0.0	0.0	0.0	1.0	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Lautropia
OTU_894	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas
OTU_2983	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae
OTU_5136	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Firmicutes,c:Bacilli,o:Lactobacillales,f:Leuconostocaceae,g:Leuconostoc,s:Leuconostoc_lactis
OTU_2186	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:NB1-j
OTU_34	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter
OTU_5409	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Acidobacteriales,f:Acidobacteriaceae_Subgroup_1,g:Terriglobus
OTU_232	0.0	0.0	0.3333333333333333	0.0	0.0	1.6666666666666667	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae
OTU_2949	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	k:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Rahnella1,s:Serratia_sp._HC4-9
OTU_948	0.0	0.0	0.0	0.0	0.0	1.0	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae
OTU_1394	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	0.16666666666666666	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:1174-901-12
OTU_1905	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae
OTU_3054	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas
OTU_2220	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae
OTU_234	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Bradyrhizobium,s:Bradyrhizobium_sp._URHD0069
OTU_100	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	k:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridia_UCG-014
OTU_947	0.0	0.0	0.0	0.0	0.0	1.0	0.0	k:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas_sp.
